server_id,school_name,school_code,module_name,unit_name,username,user_id,grade,enrollment_status,buddy_userids,total_lessons,lessons_visited,percentage_lessons_visited,total_activities,activities_visited,percentage_activities_visited,timestamp,state_code,date_created,school_server_code,days_server_wo_activity,tools_only_activity,module_only_activity,tool_with_module_activity,total_days_server_on,month_slot
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-ant-mz3,3151,,Yes,[],4,2,50.0,14,4,28.57142857142857,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-ant-mz3,3151,,Yes,[],4,2,50.0,14,4,28.57142857142857,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-apple-mz3,3152,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-apple-mz3,3152,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-banana-mz3,3153,,Yes,[],4,2,50.0,14,7,50.0,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-banana-mz3,3153,,Yes,[],4,2,50.0,14,7,50.0,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bat-mz3,3154,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bat-mz3,3154,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bat-mz3,3154,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bat-mz3,3154,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bear-mz3,3155,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bear-mz3,3155,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bear-mz3,3155,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bear-mz3,3155,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bulbul-mz3,3157,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bulbul-mz3,3157,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bulbul-mz3,3157,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bulbul-mz3,3157,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bull-mz3,3158,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-bull-mz3,3158,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-butterfly-mz3,3159,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-butterfly-mz3,3159,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-camel-mz3,3160,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-camel-mz3,3160,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-camel-mz3,3160,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-camel-mz3,3160,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-cat-mz3,3161,,No,"[3154, 3155, 3167]",4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-cat-mz3,3161,,No,"[3154, 3155, 3167]",4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-cat-mz3,3161,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-cat-mz3,3161,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-cheetah-mz3,3162,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-cheetah-mz3,3162,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-cheetah-mz3,3162,,Yes,[],4,2,50.0,14,5,35.714285714285715,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-cheetah-mz3,3162,,Yes,[],4,2,50.0,14,5,35.714285714285715,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-cobra-mz3,3163,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-cobra-mz3,3163,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-cobra-mz3,3163,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-cobra-mz3,3163,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-crab-mz3,3164,,Yes,[],4,2,50.0,14,7,50.0,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-crab-mz3,3164,,Yes,[],4,2,50.0,14,7,50.0,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-deer-mz3,3165,,No,"[3162, 3169, 3175]",4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-deer-mz3,3165,,No,"[3162, 3169, 3175]",4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-deer-mz3,3165,,Yes,[],4,2,50.0,14,5,35.714285714285715,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-deer-mz3,3165,,Yes,[],4,2,50.0,14,5,35.714285714285715,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dog-mz3,3166,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dog-mz3,3166,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dolphin-mz3,3167,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dolphin-mz3,3167,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dolphin-mz3,3167,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dolphin-mz3,3167,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dragonfly-mz3,3168,,No,[3160],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dragonfly-mz3,3168,,No,[3160],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dragonfly-mz3,3168,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dragonfly-mz3,3168,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dragon-mz3,3169,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dragon-mz3,3169,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dragon-mz3,3169,,Yes,[],4,2,50.0,14,5,35.714285714285715,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-dragon-mz3,3169,,Yes,[],4,2,50.0,14,5,35.714285714285715,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-duck-mz3,3170,,No,"[3153, 3164, 3171, 3174]",4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-duck-mz3,3170,,No,"[3153, 3164, 3171, 3174]",4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-duck-mz3,3170,,Yes,[],4,2,50.0,14,7,50.0,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-duck-mz3,3170,,Yes,[],4,2,50.0,14,7,50.0,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-eagle-mz3,3171,,Yes,[],4,2,50.0,14,7,50.0,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-eagle-mz3,3171,,Yes,[],4,2,50.0,14,7,50.0,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-elephant-mz3,3172,,No,"[3157, 3183]",4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-elephant-mz3,3172,,No,"[3157, 3183]",4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-elephant-mz3,3172,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-elephant-mz3,3172,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-flamingo-mz3,3173,,No,[],4,0,0.0,14,0,0.0,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-flamingo-mz3,3173,,No,[],4,0,0.0,14,0,0.0,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-flamingo-mz3,3173,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-flamingo-mz3,3173,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-fox-mz3,3174,,Yes,[],4,2,50.0,14,7,50.0,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-fox-mz3,3174,,Yes,[],4,2,50.0,14,7,50.0,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-frog-mz3,3175,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-frog-mz3,3175,,No,[],4,1,25.0,14,1,7.142857142857142,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-frog-mz3,3175,,Yes,[],4,2,50.0,14,5,35.714285714285715,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-frog-mz3,3175,,Yes,[],4,2,50.0,14,5,35.714285714285715,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-goat-mz3,3177,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-goat-mz3,3177,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-gorilla-mz3,3178,Choose Class / Grade,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-gorilla-mz3,3178,Choose Class / Grade,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-grasshopper-mz3,3179,,No,"[3151, 3177]",4,0,0.0,14,0,0.0,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-grasshopper-mz3,3179,,No,"[3151, 3177]",4,0,0.0,14,0,0.0,2018-08-14 07:08:00,mz,2018-08-14,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-grasshopper-mz3,3179,,Yes,[],4,2,50.0,14,4,28.57142857142857,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-grasshopper-mz3,3179,,Yes,[],4,2,50.0,14,4,28.57142857142857,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-hen-mz3,3180,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-hen-mz3,3180,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-heron-mz3,3181,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
mz3,GOVT. K.M. HIGH SCHOOL,2031003,[u'Geometric Reasoning Part I'],gr1-unit1-concept-of-shape,black-heron-mz3,3181,,Yes,[],4,2,50.0,14,6,42.857142857142854,2018-08-21 07:08:00,mz,2018-08-21,2031003-mz3,0,0,4,0,4,Jul-Aug-2018
